PM2_5,PM10,Temp,Hum,Hum_Ref,Temp_Ref,PM2_5_Ref
10.0,12.0,30.9,78.0,86.8,30.0,16.1267
10.0,11.0,30.9,78.0,87.2,30.07,16.24872
10.0,11.0,31.0,78.0,86.5,30.19,16.30494
11.0,12.0,31.0,79.0,87.3,30.26,16.40583
12.0,13.0,31.1,77.0,87.6,30.37,16.6435
11.0,12.0,31.0,78.0,85.3,30.36,16.75782
11.0,12.0,30.6,74.0,85.9,30.38,16.95754
12.0,13.0,30.5,78.0,85.2,30.45,17.09028
10.0,11.0,30.9,79.0,85.6,30.59,17.24481
12.0,13.0,31.0,77.0,85.2,30.75,17.27125
10.0,11.0,31.0,77.0,83.6,30.65,17.34375
12.0,13.0,31.2,78.0,84.4,30.62,17.65402
11.0,12.0,31.3,76.0,84.6,30.69,17.92937
14.0,15.0,31.6,76.0,85.6,30.72,18.13016
11.0,12.0,31.8,78.0,85.3,30.74,18.23157
12.0,14.0,31.9,75.0,85.1,30.51,18.19799
12.0,13.0,31.7,77.0,86.0,30.44,18.1547
14.0,15.0,31.7,77.0,86.1,30.49,18.21923
14.0,17.0,31.9,76.0,86.0,30.54,18.38808
15.0,17.0,32.1,77.0,85.2,30.57,18.44923
17.0,19.0,32.2,75.0,85.1,30.45,18.52994
12.0,13.0,31.7,75.0,86.5,30.42,18.64806
9.0,10.0,31.6,74.0,85.9,30.44,18.63408
12.0,13.0,31.6,75.0,85.8,30.39,18.40045
13.0,14.0,31.6,75.0,85.9,30.35,18.24312
12.0,13.0,31.7,74.0,86.4,30.42,18.16134
11.5,12.5,31.2,74.0,85.1,30.62,18.5754
12.0,13.0,31.1,76.0,84.5,30.58,18.53462
12.5,13.5,31.1,77.0,84.2,30.39,18.17557
14.0,16.0,31.1,74.5,83.7,30.76,18.62378
14.0,15.5,30.9,74.0,84.3,30.7,18.65574
12.0,13.0,30.4,75.0,82.5,30.83,18.73174
13.0,14.0,30.8,77.0,82.1,30.8,18.77695
14.0,16.0,31.0,75.0,82.6,30.68,18.51222
16.0,18.0,31.2,72.0,83.6,30.69,18.41147
13.0,14.0,31.1,74.0,84.7,30.91,18.60404
12.5,14.0,31.35,74.0,82.8,30.92,18.93396
12.0,13.0,31.6,72.0,83.7,30.64,18.97738
12.0,13.0,31.9,71.0,84.5,30.43,18.58912
13.0,14.0,32.1,74.0,85.2,30.39,18.27604
11.0,12.0,32.5,74.0,85.0,30.46,18.14759
14.0,15.0,32.3,71.0,83.8,30.56,18.05952
13.0,14.0,31.6,71.0,83.7,30.73,18.02315
14.0,15.0,31.0,73.0,82.7,30.86,18.6827
13.0,14.0,30.6,74.0,82.6,30.87,19.14666
15.0,17.0,30.2,74.0,82.5,30.88,19.41781
12.0,13.0,30.4,75.0,83.2,30.93,19.53578
12.0,13.0,30.7,75.0,82.0,30.9,19.31022
17.5,19.5,31.1,74.5,82.2,30.92,19.26839
17.0,19.0,31.3,73.0,82.1,31.36,19.58869
17.0,19.0,31.3,71.0,81.7,31.55,19.70155
13.0,15.0,30.9,74.0,80.1,31.69,19.82722
13.0,14.0,31.1,73.0,79.09,31.38,19.48731
12.0,13.0,31.4,75.0,80.1,31.28,18.64484
11.0,12.0,31.7,74.0,80.1,31.38,18.12276
12.0,13.0,32.1,74.0,79.48,31.35,17.67239
12.0,13.0,32.4,73.0,81.5,31.46,17.67523
11.0,12.0,32.5,70.0,80.2,31.65,17.67746
12.0,13.0,32.4,70.0,78.76,31.81,17.69284
12.0,13.0,32.3,72.0,79.94,31.91,17.65186
11.0,12.0,32.6,69.0,77.24,31.95,17.52789
12.0,13.0,32.6,70.0,78.29,31.88,17.39517
13.0,14.0,32.6,72.0,78.84,31.93,17.3014
12.0,13.0,32.8,70.0,78.19,31.86,17.35976
12.0,13.0,33.2,72.0,77.41,31.7,17.46318
11.0,12.0,33.2,69.0,78.66,31.68,17.70037
10.0,12.0,33.3,71.0,79.31,31.85,17.87807
13.0,14.0,33.5,71.0,78.52,31.83,17.91222
13.0,14.0,33.7,70.0,78.55,31.65,17.82446
12.0,13.0,33.7,71.0,79.19,31.52,17.75097
12.0,13.0,33.7,67.0,78.84,31.53,17.66475
11.0,12.0,33.4,69.0,79.21,31.76,17.82883
11.0,12.0,33.5,68.0,78.18,32.02,17.92473
10.0,11.0,33.1,67.0,78.48,32.1,18.01407
11.0,12.0,33.0,71.0,78.38,32.15,17.93983
11.0,12.0,33.0,70.0,78.01,32.2,17.93011
10.0,11.0,33.0,70.0,78.22,31.93,17.82442
12.0,13.0,33.2,69.0,77.7,31.97,17.68033
10.0,11.0,33.5,70.0,79.01,31.97,17.70798
11.0,12.0,33.7,66.0,79.93,32.1,17.87423
10.0,11.0,33.5,68.0,79.13,32.29,18.08023
10.0,11.0,33.5,69.0,77.11,32.36,18.16696
11.0,12.0,33.4,70.0,78.36,32.4,18.30743
11.0,12.0,33.7,70.0,78.84,32.45,18.21705
11.0,12.0,34.0,68.0,77.21,32.33,18.10717
12.0,13.0,34.2,69.0,78.39,31.94,18.29369
10.0,11.0,34.6,69.0,78.56,31.91,18.30095
13.0,14.0,34.8,66.0,78.95,32.0,18.32909
12.0,14.0,34.8,68.0,78.94,32.16,18.45429
11.0,12.0,34.9,68.0,78.87,32.41,18.52462
13.0,14.0,34.8,63.0,76.95,32.48,18.55083
12.0,13.0,34.3,63.0,77.18,32.35,18.54001
12.0,13.0,34.3,67.0,78.8,32.07,18.52153
9.0,10.0,34.5,68.0,78.82,32.08,18.54783
11.0,12.0,34.8,68.0,79.31,32.04,18.61515
11.0,12.0,35.0,68.0,80.8,31.97,18.80805
10.0,11.0,35.0,67.0,81.1,32.06,18.87913
11.0,12.0,34.7,67.0,80.6,32.07,19.03605
11.0,12.0,33.9,67.0,79.22,31.82,18.89048
11.0,12.0,34.0,69.0,81.9,31.5,18.79629
14.0,17.0,33.9,68.0,82.2,31.53,18.61527
11.0,12.0,33.8,69.0,82.9,31.77,18.41679
12.0,13.0,33.8,69.0,80.3,31.98,18.40326
11.0,12.0,33.7,67.0,79.7,32.11,18.32419
11.0,12.0,33.7,69.0,80.2,32.08,18.47372
12.0,13.0,33.6,69.0,80.3,32.28,18.22846
12.0,13.0,33.6,69.0,79.21,32.43,18.34698
9.0,10.0,33.8,69.0,77.58,32.33,18.31402
10.0,11.0,34.2,68.0,76.68,32.32,18.21442
11.0,13.0,34.2,65.0,78.01,31.93,18.31787
12.0,13.0,33.9,68.0,79.53,31.73,18.49205
10.0,11.0,34.2,69.0,79.41,31.83,18.90618
11.0,12.0,34.5,67.0,79.84,31.93,19.01553
11.0,12.0,34.4,66.0,79.65,31.81,19.13431
12.0,13.0,34.5,67.0,78.57,31.68,19.22588
12.0,13.0,34.7,66.0,77.65,31.69,19.21118
11.0,12.0,34.7,67.0,78.13,31.51,19.18038
12.0,13.0,34.7,67.0,80.2,31.45,19.30666
11.0,12.0,34.8,66.0,79.97,31.75,19.15294
10.0,11.0,34.0,65.0,78.32,31.99,18.94874
11.0,12.0,33.5,67.0,79.88,32.12,18.72755
12.0,13.0,33.9,64.0,77.08,32.7,17.98842
11.0,12.0,33.2,64.0,77.47,32.7,17.70781
10.0,11.0,33.5,69.0,76.96,32.58,17.58865
9.0,10.0,33.8,68.0,77.2,32.6,17.33659
11.0,12.0,34.2,67.0,77.48,32.63,17.13634
10.0,11.0,34.5,67.0,79.3,32.71,16.93467
10.0,11.0,34.8,67.0,76.53,32.77,16.73091
9.0,10.0,35.0,66.0,76.74,32.75,16.58455
8.0,9.0,35.0,65.0,78.15,32.34,15.74781
9.0,10.0,34.9,66.0,77.28,32.66,15.49658
11.0,12.0,35.0,63.0,77.13,32.69,15.42677
10.0,11.0,34.9,65.0,77.0,32.81,15.21155
6.0,6.0,34.9,63.0,78.54,32.87,14.95831
7.0,7.0,34.9,64.0,76.62,33.05,14.8184
6.0,6.0,34.9,64.0,78.2,32.07,13.60314
7.0,7.0,34.8,63.0,77.49,32.03,13.82362
6.0,6.0,34.7,63.0,77.68,31.93,14.14871
4.0,4.0,34.3,64.0,78.4,31.82,14.20808
4.0,4.0,34.3,64.0,78.56,31.89,14.35333
5.0,5.0,33.9,64.0,77.81,32.01,14.49521
5.0,6.0,33.7,65.0,77.78,32.04,14.69573
6.0,6.0,33.5,65.0,78.98,32.04,14.88826
6.0,6.0,33.3,65.0,78.86,32.22,15.09077
7.0,8.0,33.1,65.0,77.43,32.3,15.22778
5.0,5.0,33.2,65.0,76.77,32.26,15.26393
7.0,7.0,33.2,65.0,77.19,31.92,15.18604
8.0,9.0,33.2,65.0,78.66,31.82,15.20755
6.0,6.0,32.8,66.0,79.07,31.87,15.03881
7.0,7.0,33.1,66.0,79.15,31.88,15.00614
8.0,9.0,33.2,66.0,80.0,31.94,15.03894
8.0,9.0,33.5,65.0,78.66,31.93,15.31703
6.0,6.0,33.5,65.0,79.39,31.82,15.39182
6.0,6.0,33.5,65.0,80.4,31.7,15.36518
7.0,7.0,33.6,65.0,80.2,31.61,15.35125
7.0,7.0,33.5,64.0,80.2,31.63,15.40888
10.0,11.0,33.6,65.0,80.3,31.76,15.5321
9.0,10.0,33.4,65.0,80.2,31.99,15.78919
7.0,7.0,33.1,66.0,79.63,31.99,16.01699
7.0,7.0,32.6,66.0,79.06,32.13,16.07567
8.0,9.0,32.5,67.0,78.81,32.3,15.95868
9.0,10.0,32.6,67.0,78.89,32.36,15.84507
9.0,10.0,32.9,67.0,78.09,32.29,15.45661
11.0,12.0,33.0,66.0,78.23,32.12,15.10618
6.0,6.0,32.9,67.0,79.73,32.0,14.90297
7.0,7.0,33.3,66.0,79.4,32.06,14.6926
6.0,6.0,33.5,65.0,81.1,32.04,14.49617
5.0,5.0,33.6,65.0,79.09,32.14,13.84906
6.0,6.0,33.9,65.0,80.0,32.18,13.41997
6.0,6.0,34.2,64.0,79.53,32.33,13.14914
6.0,7.0,34.0,65.0,78.81,32.22,12.84105
7.0,7.0,33.9,65.0,80.3,32.01,12.68921
6.0,6.0,33.7,66.0,79.68,31.91,12.45119
7.0,7.0,33.9,66.0,80.5,31.83,12.3918
6.0,6.0,34.2,65.0,81.8,31.99,12.33192
6.0,6.0,34.2,65.0,79.92,32.2,12.36853
5.0,5.0,34.2,65.0,79.7,32.22,12.25621
3.0,3.0,33.8,66.0,80.5,32.18,12.08975
4.0,4.0,33.5,66.0,79.1,32.31,12.25494
5.0,5.0,33.7,65.0,79.74,32.31,12.3636
5.0,5.0,33.7,66.0,79.28,32.27,12.48885
5.0,5.0,34.1,65.0,78.58,32.25,12.68603
5.0,5.0,34.2,65.0,78.66,32.21,12.84314
6.0,6.0,34.4,64.0,79.37,32.34,12.92124
7.0,7.0,34.5,64.0,78.8,32.27,13.18611
7.0,7.0,34.7,64.0,79.47,32.04,13.42006
5.0,6.0,34.6,63.0,80.3,32.07,13.49524
5.0,6.0,34.5,64.0,79.32,32.13,13.51304
6.0,6.0,34.6,64.0,80.1,32.16,13.47118
6.0,6.0,34.9,64.0,79.5,32.26,13.3005
7.0,7.0,34.9,63.0,79.73,32.38,13.31247
6.0,7.0,34.6,62.0,77.79,32.39,13.2188
6.0,6.0,34.3,64.0,79.81,32.36,13.09028
5.0,5.0,34.2,64.0,79.01,32.38,13.00218
5.0,5.0,34.1,64.0,78.76,32.43,12.95903
4.0,4.0,34.0,65.0,78.44,32.27,12.90428
5.0,5.0,34.0,65.0,80.4,31.97,12.78367
4.0,4.0,34.0,65.0,80.7,31.81,12.64525
4.0,4.0,34.0,65.0,80.7,31.83,12.39461
4.0,4.0,34.0,65.0,80.0,32.06,12.37029
6.0,6.0,34.0,65.0,79.73,32.3,12.44736
5.0,5.0,34.2,64.0,78.45,32.34,12.32309
7.0,7.0,34.3,64.0,78.37,32.18,12.1478
5.0,5.0,34.0,64.0,78.17,32.04,12.05021
5.0,5.0,33.9,65.0,79.77,32.03,12.01343
5.0,5.0,34.2,64.0,78.73,32.05,11.90175
5.0,5.0,34.4,64.0,79.0,32.1,11.80531
4.0,4.0,34.5,64.0,79.11,31.96,11.71307
4.0,5.0,34.6,63.0,77.84,32.02,11.7361
3.0,3.0,34.2,64.0,77.83,31.97,11.83297
3.0,3.0,34.3,64.0,77.99,32.05,12.10804
4.0,4.0,34.4,64.0,78.26,31.93,12.2327
4.0,4.0,34.6,64.0,79.34,31.93,12.30144
4.0,4.0,34.6,63.0,78.94,32.06,12.36935
4.0,4.0,34.7,63.0,79.03,31.93,12.50818
6.0,6.0,34.9,63.0,79.01,31.76,12.62318
4.0,4.0,35.0,63.0,79.17,31.7,12.6255
6.0,6.0,35.0,62.0,79.21,31.6,12.65572
5.0,5.0,34.9,62.0,79.89,31.44,12.68876
6.0,7.0,34.8,63.0,80.9,31.32,12.53433
7.0,7.0,34.7,63.0,81.2,31.28,12.39279
5.0,5.0,34.5,63.0,80.9,31.23,12.34964
7.0,7.0,34.5,62.0,82.2,31.04,12.40276
5.0,5.0,34.2,63.0,82.0,31.03,12.5363
5.0,6.0,34.1,64.0,82.7,31.14,12.63096
5.0,5.0,33.9,64.0,80.7,31.18,12.62185
5.0,5.0,33.8,64.0,80.8,31.17,12.73308
7.0,8.0,33.7,64.0,81.3,31.18,12.76053
6.0,6.0,33.5,64.0,81.2,31.14,12.87105
5.0,5.0,33.2,64.0,81.1,31.1,12.93714
5.0,5.0,33.0,65.0,81.8,31.14,12.98806
3.0,3.0,32.9,65.0,82.2,31.18,13.07601
5.0,5.0,32.8,65.0,81.2,31.28,13.11723
3.0,3.0,32.8,65.0,81.2,31.45,13.0689
5.0,6.0,32.3,66.0,80.6,31.39,13.24651
4.0,4.0,32.1,66.0,80.9,31.26,13.33794
6.0,6.0,32.1,66.0,81.4,31.27,13.66349
5.0,5.0,32.0,67.0,81.1,31.16,13.84542
4.0,4.0,32.1,67.0,81.7,31.11,14.03058
6.0,7.0,32.1,66.0,81.5,31.11,14.16591
7.0,7.0,32.1,66.0,82.0,31.11,14.23591
7.0,7.0,31.9,67.0,80.8,31.15,14.50605
6.0,6.0,31.8,68.0,82.0,31.01,14.68178
6.0,6.0,31.5,68.0,82.1,31.12,15.01889
5.0,5.0,31.5,68.0,82.2,31.2,15.52749
4.0,4.0,31.5,68.0,81.7,31.36,15.70851
5.0,5.0,31.5,68.0,80.6,31.46,15.67791
5.0,5.0,31.5,67.0,81.8,31.59,15.63916
6.0,6.0,31.3,68.0,79.38,31.7,15.44958
7.0,8.0,31.4,68.0,78.9,31.77,15.41243
8.0,9.0,31.5,68.0,79.47,31.73,15.37862
7.0,8.0,31.7,68.0,79.21,31.72,15.21066
6.0,6.0,31.8,67.0,79.88,31.72,15.04198
6.0,6.0,32.0,67.0,79.06,31.67,14.7428
7.0,8.0,32.2,66.0,79.72,31.63,14.36924
6.0,6.0,32.4,66.0,80.0,31.59,14.09507
7.0,8.0,32.5,66.0,80.9,31.62,13.78514
5.0,5.0,32.5,65.0,80.0,31.68,13.48471
5.5,5.5,32.7,65.0,80.6,31.76,13.46891
5.0,5.0,32.8,65.0,80.2,31.64,13.4841
6.0,6.0,32.9,65.0,81.0,31.64,13.54368
4.0,4.0,33.0,65.0,79.9,31.71,13.63418
5.5,5.5,33.1,64.5,79.46,31.66,13.72907
6.0,6.0,33.4,64.0,80.3,31.52,13.7309
7.0,7.0,33.5,64.0,80.4,31.42,13.6889
6.0,6.0,33.5,64.0,80.8,31.43,13.83696
6.0,6.0,33.4,64.0,80.5,31.45,13.81988
8.0,9.0,33.4,64.0,80.5,31.46,13.85189
7.0,7.0,33.5,64.0,80.5,31.48,14.08851
5.0,5.0,33.5,64.0,80.6,31.62,14.30094
7.0,7.0,33.5,64.0,79.82,31.64,14.53383
6.0,6.0,33.5,64.0,80.3,31.6,14.35976
6.0,6.0,33.55,64.0,80.2,31.67,14.3845
6.0,7.0,33.3,64.0,80.4,31.61,14.52006
8.0,9.0,33.4,64.0,80.5,31.55,14.63835
6.0,6.5,33.3,64.0,81.5,31.15,14.52409
5.0,5.5,33.4,64.0,82.0,31.35,14.08229
4.0,4.0,33.2,65.0,81.8,31.09,13.30822
6.0,6.0,33.1,65.0,82.8,30.96,13.21853
6.0,6.0,33.1,65.0,83.6,31.03,13.33279
4.5,4.5,32.75,66.0,83.1,31.13,13.28301
5.0,5.0,32.7,66.0,83.0,31.2,13.13517
4.0,4.0,32.3,67.0,82.4,31.32,13.04914
4.0,4.0,32.3,66.0,82.2,31.27,13.03335
6.0,6.0,32.3,67.0,84.4,30.94,13.07099
4.0,4.0,32.3,67.0,83.5,30.9,13.03899
6.0,6.0,32.3,67.0,83.2,30.92,13.02203
6.0,6.0,32.4,67.0,83.5,30.88,13.00474
6.0,6.0,32.5,67.0,83.8,30.88,12.92388
5.0,5.0,32.5,67.0,83.4,30.81,12.84472
7.0,7.0,32.4,67.0,84.4,30.87,12.92922
6.0,7.0,32.1,67.0,84.7,30.96,12.98294
6.0,6.0,32.0,68.0,84.3,31.0,12.91774
5.0,5.0,31.9,69.0,84.1,30.95,12.77692
6.0,6.0,31.9,69.0,84.7,30.85,12.66311
5.0,5.0,32.0,68.0,85.4,30.77,12.75211
6.0,6.0,32.1,68.0,85.8,30.81,12.91401
5.0,5.0,32.1,68.0,85.2,30.87,13.01204
7.0,7.0,32.1,68.0,85.6,30.81,13.18873
7.0,8.0,31.9,69.0,85.7,30.81,13.40505
6.0,6.0,31.9,69.0,86.3,30.73,13.60873
6.0,6.0,31.9,69.0,86.1,30.62,13.70288
6.0,6.0,31.9,69.0,87.0,30.59,13.69526
7.0,7.0,32.1,69.0,87.1,30.54,13.695
6.0,6.0,32.0,69.0,86.5,30.48,13.54222
6.0,6.0,32.1,69.0,87.6,30.42,13.46945
7.0,7.0,32.1,68.0,88.6,30.34,13.29085
6.0,6.0,32.1,68.0,88.1,30.37,13.0865
5.0,5.0,32.2,68.0,87.6,30.32,12.83445
6.0,6.0,32.1,69.0,87.9,30.28,12.61614
5.0,5.0,32.0,69.0,87.8,30.41,12.46623
4.0,4.0,31.9,70.0,87.2,30.53,12.20087
4.0,4.0,31.6,70.0,86.8,30.43,12.1188
4.0,4.0,31.7,70.0,87.5,30.27,12.04168
4.0,4.0,31.6,70.0,88.0,30.22,12.1443
4.0,4.0,31.5,70.0,88.1,30.22,12.62459
5.0,5.0,31.5,70.0,88.2,30.26,12.98322
4.0,4.0,31.5,70.0,88.0,30.32,13.06745
5.0,5.0,31.3,70.0,86.7,30.28,13.31238
4.0,4.0,31.3,70.0,86.5,30.19,13.36618
5.0,5.0,31.0,71.0,87.2,30.17,13.53213
5.0,5.0,31.1,71.0,87.5,30.14,13.49707
6.0,6.0,31.0,72.0,87.2,30.23,13.53278
5.0,5.0,30.9,71.0,87.0,30.23,13.463
5.0,5.0,30.8,71.0,86.7,30.16,13.33447
4.0,4.0,30.8,71.0,87.1,30.15,13.19974
3.0,3.0,30.7,71.0,86.7,30.11,12.91634
5.0,5.0,30.6,71.0,87.2,30.06,12.53153
4.0,4.0,30.7,71.0,87.5,30.08,12.33118
4.0,4.0,30.7,71.0,87.4,30.14,12.13834
4.0,4.0,30.6,71.0,87.2,30.09,12.17388
4.0,4.0,30.5,71.0,88.1,30.02,12.14543
6.0,6.0,30.6,71.0,89.0,30.01,12.06316
4.0,4.0,30.5,71.0,88.3,30.0,11.97003
6.0,6.0,30.5,71.0,88.7,29.99,11.90293
5.0,5.0,30.4,71.0,88.5,29.98,11.94139
6.0,7.0,30.5,71.0,88.8,29.86,11.91623
5.0,5.0,30.5,71.0,89.6,29.76,11.93394
5.0,6.0,30.4,72.0,90.1,29.75,12.01349
6.0,6.0,30.4,71.0,90.5,29.75,12.16042
5.0,5.0,30.4,71.0,90.5,29.78,11.99265
5.0,5.0,30.4,71.0,90.2,29.83,11.99585
4.0,4.0,30.2,72.0,89.9,29.79,11.97316
4.0,4.0,30.1,72.0,90.3,29.71,11.97709
5.0,5.0,30.1,72.0,90.3,29.6,11.99301
3.0,3.0,29.9,74.0,90.4,29.62,12.01574
5.0,5.0,29.7,74.0,90.6,29.63,12.02953
4.0,4.0,29.7,74.0,90.4,29.67,12.2919
4.0,4.0,29.7,74.0,90.3,29.65,12.6106
5.0,5.0,29.7,74.0,90.5,29.68,12.76604
4.0,4.0,29.3,75.0,89.8,29.64,12.8485
5.0,6.0,29.2,75.0,90.3,29.51,12.90387
5.0,5.0,29.2,74.0,91.0,29.43,13.04164
4.0,5.0,29.3,74.0,90.9,29.44,13.15844
5.0,5.0,29.4,74.0,90.9,29.42,14.25012
4.0,4.0,29.3,74.0,90.8,29.37,14.64162
5.0,5.0,29.4,74.0,90.9,29.33,14.86842
5.0,5.0,29.2,74.0,90.8,29.39,14.81899
6.0,6.0,29.2,74.0,90.4,29.42,14.80634
5.0,5.0,29.1,75.0,90.6,29.38,14.8004
5.0,5.0,29.0,75.0,91.1,29.34,14.88428
7.0,7.0,28.9,76.0,91.3,29.36,15.14865
5.0,5.0,28.9,76.0,91.2,29.39,15.49099
5.0,5.0,28.6,76.0,91.1,29.33,15.54494
5.0,5.0,28.7,75.0,91.2,29.31,15.24801
7.0,7.0,28.6,75.0,91.4,29.28,14.74162
5.0,5.0,28.6,75.0,91.6,29.25,14.44901
6.0,6.0,28.6,75.0,91.5,29.2,14.36316
6.0,8.0,28.5,76.0,92.6,29.13,14.24698
7.0,7.0,28.4,76.0,92.8,29.1,14.15301
6.0,6.0,28.3,76.0,92.6,29.1,14.0147
5.0,5.0,28.1,77.0,92.7,29.08,13.68641
5.0,5.0,27.9,77.0,92.8,29.02,13.38091
5.0,6.0,27.9,78.0,93.4,28.98,12.8944
6.0,7.0,27.8,77.0,93.5,29.02,12.50008
5.0,5.0,27.8,77.0,93.7,28.99,12.33202
5.0,5.0,27.8,77.0,93.9,28.96,12.23238
4.0,4.0,27.7,77.0,94.1,28.93,12.10141
4.0,4.0,27.7,77.0,94.2,28.91,11.94767
4.0,4.0,27.6,77.0,94.7,28.87,11.78047
5.0,5.0,27.6,77.0,94.9,28.83,11.62513
5.0,5.0,27.5,77.0,95.1,28.82,11.45061
6.0,6.0,27.4,78.0,95.4,28.83,11.56385
6.0,7.0,27.2,78.0,95.3,28.84,11.65951
6.0,6.0,27.2,78.0,95.8,28.74,11.56612
5.0,5.0,27.2,78.0,96.6,28.64,11.50686
6.0,7.0,27.0,79.0,97.1,28.6,11.4864
6.0,6.0,26.8,79.0,97.8,28.5,11.42434
6.0,6.0,26.7,82.0,97.7,28.45,11.34284
5.0,5.0,26.5,83.0,97.9,28.42,11.30629
5.0,5.0,26.4,82.0,98.0,28.39,11.12703
6.0,6.0,26.2,84.0,98.2,28.37,11.03794
5.0,6.0,26.1,84.0,98.3,28.34,10.7649
6.0,6.0,26.1,84.0,98.7,28.29,10.75585
4.0,4.0,26.0,85.0,99.2,28.26,10.79449
6.0,6.0,25.8,85.0,99.3,28.25,10.76421
6.0,6.0,25.7,85.0,99.6,28.23,10.75864
5.0,5.0,25.7,85.0,100.0,28.23,10.85694
5.0,5.0,25.5,85.0,99.9,28.19,10.77033
6.0,6.0,25.4,86.0,99.8,28.16,10.73205
11.0,12.0,24.6,95.0,99.8,27.67,18.04724
12.0,13.0,24.6,95.0,100.0,27.65,18.29961
12.0,14.0,24.7,95.0,99.6,27.67,18.37253
13.0,14.0,24.8,94.0,99.3,27.74,18.46259
15.0,17.0,24.8,94.0,98.7,27.84,18.36065
13.0,14.0,25.0,94.0,98.4,27.94,18.28654
13.0,14.0,25.0,93.0,97.4,28.03,18.05477
13.0,15.0,25.0,93.0,96.4,28.02,17.84454
12.0,13.0,25.0,93.0,96.5,28.03,17.70037
10.0,11.0,25.2,92.0,96.6,28.06,17.59067
12.0,13.0,25.3,92.0,96.4,28.17,17.28617
12.0,14.0,25.4,91.0,95.7,28.22,17.16081
9.0,10.0,25.6,91.0,95.4,28.27,16.78783
9.0,10.0,25.7,91.0,95.4,28.38,16.50072
10.0,11.0,25.8,90.0,95.4,28.63,16.26106
11.0,12.0,26.0,89.0,93.9,28.69,16.11244
9.0,10.0,26.1,89.0,93.1,28.69,16.04357
10.0,11.0,26.3,89.0,93.3,28.74,16.06207
9.0,10.0,26.3,88.0,92.4,28.81,16.02727
10.0,11.0,26.4,88.0,92.4,28.73,15.92571
8.0,10.0,26.6,88.0,92.8,28.78,15.58897
9.0,10.0,26.7,88.0,92.7,28.77,15.50197
8.0,9.0,26.8,87.0,93.0,28.88,15.38321
11.0,12.0,26.9,87.0,92.2,28.99,15.37933
9.0,10.0,27.1,87.0,91.6,29.07,15.70082
8.0,10.0,27.0,86.0,91.0,29.07,15.96827
9.0,10.0,27.0,86.0,91.9,28.95,16.43531
9.0,10.0,27.1,86.0,92.4,29.03,16.91434
11.0,12.0,27.2,85.0,91.2,29.19,17.17704
10.0,11.0,27.3,86.0,90.9,29.21,17.28868
14.0,15.0,27.5,87.0,90.5,29.25,17.32231
14.0,15.0,27.5,86.0,89.9,29.39,17.41367
13.0,14.0,27.6,85.0,89.0,29.49,17.28848
15.0,17.0,27.7,86.0,88.3,29.44,17.28187
11.0,13.0,28.0,86.0,89.4,29.35,17.34652
10.0,11.0,28.1,85.0,89.2,29.4,17.0765
8.0,9.0,28.4,85.0,88.9,29.37,16.64031
9.0,10.0,28.6,84.0,88.3,29.44,16.3239
9.0,10.0,28.7,84.0,88.3,29.48,15.78927
9.0,11.0,28.9,83.0,88.1,29.42,15.44196
9.0,10.0,28.7,80.0,88.9,29.41,15.26226
8.0,9.0,28.7,80.0,88.4,29.53,15.007
9.0,10.0,28.7,80.0,87.6,29.61,14.99896
9.0,10.0,28.8,80.0,87.4,29.46,15.06189
9.0,10.0,29.0,81.0,87.8,29.37,15.00267
8.0,9.0,28.9,82.0,88.3,29.33,14.90983
8.0,9.0,28.8,82.0,88.5,29.26,14.7765
8.0,9.0,29.0,84.0,88.6,29.2,14.7927
7.0,8.0,29.0,82.0,87.9,29.11,14.63015
6.0,6.0,29.1,80.0,88.6,29.14,14.55654
6.0,6.0,28.8,78.0,89.5,29.17,14.51658
7.0,7.0,28.9,82.0,89.1,29.28,14.61955
8.0,9.0,28.7,79.0,89.0,29.34,14.98477
8.0,9.0,28.4,80.0,89.5,29.36,15.1828
7.0,7.0,28.5,79.0,88.3,29.4,15.54565
7.0,7.0,28.6,83.0,88.5,29.27,15.8433
9.0,10.0,28.7,79.0,89.2,29.24,16.06742
7.0,7.0,28.7,79.0,89.0,29.37,16.32471
7.0,7.0,28.7,83.0,88.3,29.47,16.56661
10.0,11.0,28.5,82.0,88.4,29.57,16.86197
13.0,14.0,28.7,82.0,86.9,29.69,17.14264
13.0,14.0,28.5,78.0,87.3,29.74,17.32931
11.0,12.0,28.3,79.0,86.6,29.67,17.36351
11.0,12.0,28.5,84.0,86.9,29.62,17.3276
10.0,11.0,28.8,84.0,87.8,29.77,17.378
11.0,14.0,29.0,80.0,86.8,30.03,17.33852
10.0,11.0,29.2,80.0,87.0,30.05,17.26357
10.0,11.0,29.3,78.0,85.5,30.06,17.2858
11.0,12.0,29.1,77.0,86.0,29.91,17.24752
8.0,9.0,29.1,80.0,86.3,29.8,17.3717
8.0,9.0,29.4,82.0,86.5,29.75,17.45079
10.0,12.0,29.7,80.0,87.6,29.83,17.67258
9.0,10.0,29.5,78.0,86.3,29.95,17.85594
9.0,10.0,29.7,81.0,85.8,29.92,17.92689
10.0,11.0,29.8,80.0,86.6,29.78,17.94036
8.0,9.0,29.4,78.0,87.3,29.8,17.9603
9.0,10.0,29.3,77.0,85.7,29.89,18.02967
13.0,14.0,29.5,77.0,86.2,29.88,18.24785
12.0,13.0,29.6,78.0,86.5,29.93,18.80875
10.0,11.0,29.4,76.0,86.7,29.91,19.1272
12.0,13.0,29.1,76.0,86.9,29.84,19.38702
