PM2_5,PM10,Temp,Hum,Hum_Ref,Temp_Ref,PM2_5_Ref
11.149122807017545,12.131578947368421,28.422807017543857,78.09649122807018,92.42280701754386,29.82,13.234256315789475
15.120689655172415,16.79310344827586,29.182758620689654,75.71551724137932,92.01206896551724,30.16413793103448,14.309570172413792
10.092592592592593,11.11111111111111,29.40740740740741,74.31481481481481,89.87592592592593,30.20277777777778,13.363402222222224
6.153846153846154,6.282051282051282,28.91282051282051,74.7948717948718,93.82051282051282,29.3225641025641,9.15164346153846
8.0,9.0,27.0,80.5,99.5,28.22,8.9209695
10.5,11.5,31.096153846153847,72.96153846153847,83.86153846153846,31.123846153846156,13.020550769230768
10.277777777777779,11.333333333333334,31.567592592592593,68.44444444444444,82.24962962962962,31.072592592592596,13.624498148148147
13.268518518518519,14.527777777777779,31.244444444444444,66.91666666666667,78.78129629629629,31.785555555555558,15.771884814814815
11.554545454545455,12.627272727272727,32.52272727272727,64.51818181818182,78.75618181818182,32.52618181818182,14.780147636363637
7.728070175438597,8.289473684210526,33.62280701754386,61.20175438596491,77.05122807017544,32.529649122807015,11.247472192982455
4.689655172413793,4.775862068965517,32.800000000000004,61.91379310344828,77.50689655172413,32.12948275862069,8.592927344827586
4.413793103448276,4.5,31.36293103448276,64.75862068965517,80.30241379310345,31.49241379310345,7.34041375862069
5.677966101694915,5.830508474576271,30.462711864406778,67.89830508474576,85.42203389830507,30.42050847457627,7.81416013559322
7.046875,7.578125,27.7828125,75.546875,93.9125,28.891875,8.6267973125
10.096774193548388,11.129032258064516,25.200000000000003,86.48387096774194,97.13870967741936,27.852903225806454,13.623612580645162
10.263157894736842,11.24561403508772,26.736842105263158,81.98245614035088,91.87543859649122,29.017894736842106,13.679222280701754
9.084745762711865,10.05084745762712,29.661016949152543,73.88135593220339,84.04237288135593,30.289322033898305,13.453400169491527
7.6,8.233333333333333,30.189166666666665,69.20833333333333,78.85233333333333,30.967166666666667,12.102143333333334
9.88135593220339,10.898305084745763,31.08135593220339,66.98305084745763,78.2786440677966,31.52220338983051,14.114576779661018
15.956140350877194,17.640350877192983,31.213157894736845,66.73684210526316,79.3457894736842,31.90877192982456,17.219544736842106
14.907407407407407,16.425925925925927,32.71296296296296,64.33333333333333,79.7574074074074,32.44222222222222,18.348804259259257
10.6,11.633333333333333,33.096666666666664,63.56666666666667,80.152,32.38733333333333,13.325500666666667
8.457142857142857,9.142857142857142,30.090000000000003,70.44285714285714,86.0657142857143,30.733428571428572,11.581965714285715
8.333333333333334,9.11111111111111,28.144444444444446,76.11111111111111,93.47777777777777,29.297777777777778,9.894543333333333
9.0,10.0,26.1,83.0,97.05,28.515,10.65045
10.6,11.672727272727272,24.98,84.94545454545455,95.27636363636363,27.611272727272727,13.697756472727274
8.527777777777779,9.268518518518519,26.875,77.3425925925926,86.6148148148148,29.21666666666667,12.940194185185184
7.9,8.427272727272728,28.78,71.7090909090909,80.85527272727272,30.370181818181816,12.320879072727271
5.25531914893617,5.457446808510638,30.721276595744683,66.2872340425532,77.67170212765957,31.315106382978723,9.22107455319149
3.517857142857143,3.5357142857142856,32.105357142857144,61.82142857142857,73.58285714285715,31.99142857142857,6.860431053571429
6.806451612903226,7.258064516129032,29.758064516129032,67.87096774193549,84.95129032258063,30.180967741935483,10.024531193548388
7.683673469387755,8.285714285714286,28.462244897959184,76.38775510204081,94.75306122448978,29.42326530612245,9.903028530612245
6.0588235294117645,6.352941176470588,28.235294117647058,76.05882352941177,93.05882352941177,29.296470588235294,8.482727823529412
4.375,4.375,27.2625,77.625,94.6375,28.85,6.1444025
5.333333333333333,5.541666666666667,31.120833333333334,65.375,76.23583333333333,31.974999999999998,8.950683208333333
4.948275862068965,4.9655172413793105,31.346551724137928,64.62068965517241,76.22500000000001,32.27206896551724,9.71025774137931
8.543859649122806,9.298245614035087,30.160526315789475,72.1140350877193,90.13508771929824,30.56140350877193,11.40962592982456
5.217391304347826,5.304347826086956,28.243478260869566,77.22826086956522,95.59347826086957,29.303695652173914,8.716226282608696
5.555555555555555,5.666666666666667,26.577777777777776,83.55555555555556,99.63333333333334,28.491111111111113,8.502237999999998
30.392156862745097,34.96078431372549,26.745098039215687,84.0,95.55098039215687,28.990392156862743,41.15287039215686
28.813953488372093,32.97674418604651,28.86046511627907,76.81395348837209,89.67209302325581,30.196279069767442,40.80024790697674
20.169642857142858,22.598214285714285,29.397321428571427,74.08035714285714,84.88392857142857,30.885178571428572,30.555513214285714
18.203389830508474,20.508474576271187,32.074576271186444,67.8135593220339,79.95745762711864,31.945254237288136,27.836883050847458
16.46153846153846,18.28205128205128,33.42307692307692,65.46153846153847,83.10794871794872,32.33384615384615,21.501868974358974
12.5,13.666666666666666,32.791666666666664,65.91666666666667,83.44166666666666,31.97583333333333,18.9338475
47.0,54.0,27.0,79.0,94.4,29.35,31.03328
14.9375,16.5625,27.59375,80.625,95.7375,28.755625000000002,19.131384375
14.0,15.508474576271187,28.152542372881356,77.64406779661017,89.87796610169492,29.640169491525423,18.254708474576272
13.379310344827585,14.732758620689655,29.627586206896552,72.65517241379311,84.1601724137931,30.702068965517242,18.36472724137931
12.796610169491526,13.932203389830509,31.677966101694917,67.0,79.03779661016948,31.967627118644067,18.19312
8.957627118644067,9.73728813559322,32.88728813559322,63.483050847457626,77.21016949152542,32.557288135593225,15.140978305084746
6.888888888888889,7.351851851851852,31.860185185185188,65.03703703703704,79.21944444444445,32.102037037037036,14.09290611111111
5.907407407407407,6.277777777777778,31.4,65.88888888888889,80.30203703703704,31.535370370370373,13.306402592592592
6.769230769230769,7.211538461538462,30.847115384615385,67.36538461538461,82.05038461538462,31.275,13.6629975
5.491379310344827,5.706896551724138,29.17758620689655,72.86206896551724,88.94655172413792,29.905689655172413,12.898341034482758
6.0,6.216216216216216,26.78918918918919,79.24324324324324,95.76756756756757,28.71216216216216,12.10472
11.457142857142857,12.742857142857142,28.01142857142857,75.77142857142857,85.66571428571429,29.957142857142856,18.161640285714288
10.322033898305085,11.35593220338983,29.710169491525424,71.1864406779661,82.2,30.869830508474575,17.307266440677967
7.637931034482759,8.405172413793103,29.75344827586207,69.68103448275862,80.02982758620689,31.15258620689655,16.223808448275864
9.642857142857142,10.723214285714286,31.483035714285712,65.22321428571429,75.91821428571428,32.104642857142856,19.162870714285713
10.173076923076923,11.403846153846153,32.65769230769231,62.40384615384615,76.38173076923077,32.51653846153847,19.622180384615383
9.809090909090909,10.9,31.256363636363634,68.31818181818181,84.0829090909091,31.861636363636364,15.142854000000002
6.303030303030303,6.545454545454546,31.924242424242426,66.96969696969697,86.8769696969697,31.16212121212121,11.466753333333333
8.0,8.76923076923077,26.015384615384615,83.53846153846153,99.1,28.638461538461538,12.752158461538462
14.636363636363637,16.09090909090909,28.59818181818182,74.43636363636364,84.93454545454544,30.28618181818182,17.889848545454548
9.21551724137931,10.112068965517242,30.19051724137931,68.34482758620689,76.75103448275863,30.909655172413792,13.369987068965518
11.948275862068966,13.275862068965518,30.61896551724138,67.72413793103448,80.88344827586207,30.520689655172415,15.701340862068966
29.095238095238095,32.666666666666664,29.33809523809524,73.80952380952381,96.87142857142857,29.36619047619048,27.562187619047616
24.615384615384617,27.76923076923077,26.692307692307693,85.53846153846153,99.13076923076923,28.911538461538463,26.267791538461537
20.833333333333332,23.13888888888889,28.075,79.97222222222223,93.62777777777777,29.800925925925927,23.541602962962966
14.677966101694915,16.372881355932204,31.550847457627118,70.9322033898305,84.49118644067796,31.065593220338982,19.486690169491524
16.64406779661017,18.6864406779661,33.30847457627119,65.82203389830508,80.66338983050848,31.804915254237287,21.890425762711864
16.372881355932204,18.16949152542373,32.610169491525426,67.37288135593221,87.56169491525424,31.664237288135595,19.22793406779661
13.805555555555555,15.25,32.629629629629626,66.56481481481481,86.55555555555556,31.57740740740741,16.791630185185184
10.48,11.52,32.251999999999995,65.94,86.80799999999999,31.0064,14.7143046
8.303030303030303,9.121212121212121,31.645454545454545,66.60606060606061,89.91818181818182,30.145757575757575,12.60338909090909
6.75,7.125,27.725,76.875,99.22500000000001,28.74625,9.836399625
17.0,19.0,26.229166666666668,85.75,97.88333333333333,28.43416666666667,19.51167
16.89830508474576,18.76271186440678,27.547457627118643,80.20338983050847,92.26101694915253,29.352033898305084,19.421556101694918
13.127118644067796,14.44915254237288,29.643220338983053,72.90677966101696,84.11474576271186,30.175593220338982,16.40402101694915
12.7,13.766666666666667,31.384999999999998,67.38333333333334,78.0925,31.186500000000002,16.309174666666667
13.419642857142858,14.794642857142858,31.977678571428573,64.75,79.12803571428572,31.452321428571427,16.743439464285714
8.290909090909091,8.945454545454545,32.027272727272724,65.14545454545454,79.14454545454545,31.840363636363637,12.104661654545454
3.3660714285714284,3.3660714285714284,33.95625,58.6875,73.98160714285714,32.00892857142857,7.2959334642857145
2.54,2.56,33.372,58.62,74.2102,31.8112,6.50898174
2.85,2.875,33.152499999999996,57.525,72.2655,31.743000000000002,6.67373135
3.1578947368421053,3.1842105263157894,31.178947368421053,61.78947368421053,79.705,30.448947368421052,6.952469789473684
4.8,4.8,26.253333333333334,74.06666666666666,90.03333333333333,28.815333333333335,8.159951466666666
11.125,12.125,24.8,81.75,98.7375,28.166249999999998,12.619837375
8.0,9.0,24.2,87.0,99.1,27.4,13.61013
9.5,10.5,29.974999999999998,71.33333333333333,86.01666666666667,29.795833333333334,12.278722083333333
10.701754385964913,11.771929824561404,30.535087719298247,68.66666666666667,82.34894736842107,30.733859649122806,13.765407192982456
9.962962962962964,10.944444444444445,30.87962962962963,66.53703703703704,79.1637037037037,31.45240740740741,11.917748611111112
3.913793103448276,3.9827586206896552,32.7603448275862,61.775862068965516,77.50086206896552,31.94448275862069,8.072773379310345
3.8454545454545452,3.918181818181818,32.42454545454545,62.236363636363635,79.03145454545454,31.74981818181818,7.4473152545454555
3.75,3.8017241379310347,30.78620689655172,65.39655172413794,82.51413793103448,30.80310344827586,6.822969465517241
3.107142857142857,3.125,28.964285714285715,69.55357142857143,84.96249999999999,30.07,7.032901285714286
3.46875,3.5625,29.36875,70.71875,89.640625,29.581875,7.13592484375
13.166666666666666,14.5,25.5,82.16666666666667,98.78333333333335,28.005,18.572559000000002
3.3333333333333335,3.3333333333333335,24.883333333333336,86.5,99.23333333333333,27.76833333333333,8.348888333333333
3.5,3.5,25.45,84.66666666666667,96.51666666666667,28.016666666666666,7.090013833333334
4.545454545454546,4.545454545454546,29.268181818181816,72.5,84.63181818181819,30.52409090909091,8.293793136363636
4.333333333333333,4.351851851851852,29.203703703703702,71.94444444444444,84.17777777777779,30.41148148148148,7.654760574074074
7.0,7.5,28.15,75.0,98.6,28.84,9.496861
29.321428571428573,33.142857142857146,26.946428571428573,82.64285714285714,93.53214285714286,28.264642857142857,29.649109642857145
27.75862068965517,31.03448275862069,30.303448275862067,73.91379310344827,86.57068965517242,29.555172413793105,29.38706172413793
23.475,26.2625,32.073750000000004,66.4125,79.67949999999999,30.6355,26.75986125
21.890350868421052,24.675438578947368,33.18684210526315,62.850877184210525,77.81105263157895,31.87131578947368,26.969244473684213
31.384615384615383,35.34615384615385,33.66538461538461,62.0,80.44461538461539,31.982692307692307,32.59589384615385
22.56451612903226,25.225806451612904,33.86451612903225,60.24193548387097,77.83548387096775,32.10354838709677,26.239669677419354
14.125,15.55,33.957499999999996,58.9,76.7865,32.00225,18.466849500000002
11.25,12.357142857142858,32.707142857142856,60.589285714285715,79.59178571428572,31.150714285714287,15.608577499999999
9.7125,10.7375,31.6325,63.0,84.775,30.011000000000003,14.597043249999999
10.724489795918368,11.83673469387755,27.533673469387757,72.24489795918367,93.21020408163265,28.363265306122447,15.085573469387754
11.868421052631579,13.131578947368421,24.476315789473684,80.5,98.84736842105262,27.643684210526317,15.635435789473684
18.074074074074073,20.185185185185187,26.88888888888889,83.62962962962963,97.2,28.721481481481483,20.03452925925926
12.428571428571429,13.678571428571429,27.710714285714285,79.0,90.96964285714286,29.62375,15.504234642857142
7.716666666666667,8.316666666666666,30.973333333333336,69.48333333333333,83.37666666666668,31.1055,11.838824666666666
7.88135593220339,8.610169491525424,31.43050847457627,66.47457627118644,78.84728813559322,31.833898305084748,11.58991372881356
7.90566037735849,8.537735849056604,33.60094339622641,60.35849056603774,74.4722641509434,32.746415094339625,12.155098113207547
4.889830508474576,4.97457627118644,33.75423728813559,58.186440677966104,72.66610169491526,32.56135593220339,8.987701542372882
4.583333333333333,4.6,32.83833333333333,60.43333333333333,78.932,31.763333333333332,8.687172133333332
5.898305084745763,5.983050847457627,30.452542372881357,66.94915254237289,85.71016949152542,30.681186440677966,9.819931050847458
8.133928571428571,8.955357142857142,29.142857142857142,71.23214285714286,89.18392857142858,29.942857142857143,11.717472857142857
9.054545454545455,10.0,26.723636363636363,78.05454545454545,95.52000000000001,28.78309090909091,12.297244000000001
10.0,11.0,26.3,87.0,99.6,28.89,12.71603
8.758620689655173,9.60344827586207,27.21551724137931,81.53448275862068,95.12413793103448,29.13206896551724,11.433576379310345
7.158730142857143,7.650793619047619,29.229365047619044,74.73015871428572,87.27619047619048,30.45809523809524,10.322650000000001
10.728571428571428,11.757142857142858,31.26857142857143,67.8,80.15885714285714,31.692285714285713,13.533614
9.066666666666666,9.833333333333334,32.541666666666664,64.26666666666667,77.19616666666667,32.41983333333334,12.271094333333334
7.033333333333333,7.433333333333334,33.13,61.15,74.6505,32.87266666666667,10.4314205
5.627118644067797,5.745762711864407,33.328813559322036,60.440677966101696,75.24169491525424,32.8606779661017,9.363372338983051
5.02,5.08,33.098,61.86,78.3652,32.488,8.29947404
4.670731707317073,4.7439024390243905,31.820731707317076,65.13414634146342,83.0380487804878,31.513170731707316,8.07601912195122
4.525862068965517,4.594827586206897,30.08103448275862,70.62068965517241,91.52413793103447,30.04913793103448,7.525080982758621
6.375,6.5,26.9625,77.75,98.725,29.0075,8.758831125
12.018867924528301,13.132075471698114,26.796226415094342,80.22641509433963,90.76603773584907,29.293584905660378,17.108657924528302
9.192982456140351,10.0,29.036842105263155,73.29824561403508,83.49631578947368,30.801578947368423,13.684228070175438
8.078947368421053,8.894736842105264,30.18245614035088,68.63157894736842,78.76473684210526,31.671929824561403,12.65485842105263
7.849056603773585,8.537735849056604,32.181132075471695,63.5377358490566,74.7232075471698,32.72528301886793,12.48077037735849
8.439655172413794,9.232758620689655,33.07672413793104,62.18103448275862,76.54379310344828,33.14103448275862,12.701036551724139
7.267241379310345,7.646551724137931,32.512068965517244,65.11206896551724,81.11758620689655,32.486724137931034,11.52798396551724
7.103448275862069,7.663793103448276,31.61551724137931,66.75,83.26034482758621,31.66706896551724,11.194328620689657
4.933333333333334,5.0,29.826666666666664,72.06666666666666,90.33,30.205,9.082871766666667
5.313725490196078,5.431372549019608,27.201960784313723,79.72549019607843,97.49411764705881,29.00470588235294,9.011822509803922
29.5,33.0,24.5,86.5,99.6,27.33,33.016355
25.32075471698113,28.39622641509434,25.200943396226418,84.22641509433963,94.75849056603774,28.070566037735848,28.309643207547172
19.35,21.59,27.811,76.1,86.13,29.9268,22.3531448
14.219298245614034,15.763157894736842,30.15877192982456,69.73684210526316,81.2336842105263,31.317192982456138,18.702156315789473
15.008928571428571,16.723214285714285,31.999107142857145,64.92857142857143,76.59,32.45428571428572,18.96678982142857
13.586206896551724,15.0,32.33793103448276,64.15517241379311,78.50948275862069,32.52155172413793,17.730895344827587
10.157407407407407,11.175925925925926,33.138888888888886,62.888888888888886,78.04222222222222,32.76888888888889,14.343925185185185
8.457627118644067,9.288135593220339,32.86610169491525,61.398305084745765,75.99322033898305,32.413728813559324,12.545312711864407
7.491379310344827,8.10344827586207,31.868103448275864,62.96551724137931,80.2248275862069,31.271551724137932,11.534896206896553
7.574074074074074,8.185185185185185,26.892592592592592,75.94444444444444,89.97962962962963,29.41925925925926,11.605604814814816
9.0,10.0625,25.540625,83.71875,97.475,28.736875,11.398555625
18.72222222222222,20.88888888888889,24.383333333333333,89.94444444444444,98.96666666666667,27.694444444444443,23.286895555555557
31.125,35.4375,23.96875,88.25,99.925,27.6725,34.4215225
13.0,14.5,23.1,89.0,99.95,25.8,18.423075
26.09375,29.21875,27.24375,81.6875,97.66875,28.1159375,23.3207359375
18.775862068965516,20.896551724137932,28.729310344827585,76.15517241379311,91.34482758620689,29.70637931034483,18.73527655172414
11.758620689655173,12.810344827586206,28.843103448275862,74.20689655172414,86.37241379310345,30.469310344827587,14.666606896551723
10.813559322033898,11.830508474576272,30.727118644067797,69.03389830508475,82.29898305084747,31.222881355932206,12.914527288135591
13.043103448275861,14.318965517241379,32.02068965517241,64.87931034482759,79.96000000000001,31.827068965517242,15.069076551724137
12.617647058823529,13.676470588235293,32.94117647058823,62.705882352941174,78.27411764705883,32.20117647058823,14.767239411764706
8.975609756097562,9.926829268292684,30.134146341463413,66.29268292682927,84.4390243902439,30.375121951219516,12.047748780487805
9.906976744186046,10.837209302325581,26.593023255813954,76.79069767441861,93.70930232558139,29.055348837209305,13.06249046511628
8.405405405405405,9.27027027027027,26.764864864864865,82.87837837837837,96.62432432432432,28.9372972972973,11.262753513513513
8.105263157894736,8.859649122807017,26.92105263157895,81.87719298245614,95.09298245614035,29.060877192982456,10.841821754385965
8.775,9.7,27.952499999999997,78.075,92.175,29.6515,12.188801999999999
9.75,10.75,28.675,76.5,89.975,30.1175,12.76811
10.803030303030303,11.833333333333334,29.41969696969697,74.66666666666667,88.86363636363636,30.401515151515152,13.966026060606062
15.3125,16.830357142857142,29.229464285714283,75.64285714285714,91.26785714285714,30.505,16.264845892857142
14.288461538461538,15.721153846153847,30.4375,73.57692307692308,91.26730769230768,30.555769230769233,15.252328846153846
14.7,16.25,28.228333333333335,75.85,94.97166666666666,29.188499999999998,15.869544166666666
12.625,13.875,25.2625,81.875,99.2125,28.3075,15.226395
4.439024390243903,4.536585365853658,26.31951219512195,85.02439024390245,98.12439024390244,28.924634146341464,8.232548878048782
4.844827586206897,4.896551724137931,27.86896551724138,79.12068965517241,92.30862068965517,30.061034482758622,8.149795655172413
3.9915254237288136,4.02542372881356,29.699152542372882,72.37288135593221,84.91525423728814,31.272881355932203,7.285250949152543
4.224137931034483,4.241379310344827,30.067241379310346,71.46551724137932,84.02103448275862,31.877758620689658,7.84141824137931
3.9237288135593222,3.9915254237288136,32.28135593220339,67.6864406779661,84.64406779661017,32.38372881355932,7.534693898305085
2.381818181818182,2.4,31.778181818181817,68.67272727272727,86.81818181818181,31.984,6.436624472727273
2.95,2.966666666666667,30.834999999999997,71.36666666666666,88.28166666666667,31.779666666666667,7.3247056
3.0789473684210527,3.0789473684210527,29.830701754385963,72.82456140350877,89.57543859649122,30.990701754385967,7.2097636666666665
4.021739130434782,4.239130434782608,28.2,77.91304347826087,97.30434782608695,29.832173913043476,8.05916495652174
15.419354838709678,17.177419354838708,27.406451612903226,84.1774193548387,98.43870967741935,29.57483870967742,17.54539677419355
17.060344827586206,18.905172413793103,28.68103448275862,79.37068965517241,95.87068965517241,30.105862068965518,18.800976724137932
9.267241379310345,9.948275862068966,28.673275862068966,78.46551724137932,95.06551724137931,30.283620689655173,12.866914568965516
4.692982456140351,4.745614035087719,29.22280701754386,76.16666666666667,91.24912280701754,30.92,8.962424912280703
5.280701754385965,5.43859649122807,31.73859649122807,69.29824561403508,86.6421052631579,31.601754385964913,9.684499877192982
4.955357142857143,4.991071428571429,31.2,68.80357142857143,86.50357142857142,31.353571428571428,8.933657392857143
4.208333333333333,4.229166666666667,30.556250000000002,69.875,87.47291666666666,31.035833333333333,8.809122854166667
4.535714285714286,4.553571428571429,29.924107142857142,71.55357142857143,89.0625,30.5675,8.570607285714285
4.480392156862745,4.598039215686274,28.57941176470588,74.66666666666667,93.1470588235294,29.57764705882353,8.67072456862745
5.083333333333333,5.111111111111111,26.40833333333333,80.13888888888889,97.48333333333333,28.661388888888887,8.92693636111111
14.318181818181818,15.840909090909092,27.38181818181818,82.27272727272727,96.26590909090909,29.326363636363634,17.30015340909091
16.29310344827586,18.163793103448278,28.61293103448276,76.84482758620689,91.0206896551724,30.105172413793102,19.61887379310345
16.455357142857142,18.383928571428573,30.59017857142857,70.88392857142857,84.44285714285715,31.334464285714287,20.82080267857143
9.881818181818181,10.963636363636363,32.14818181818182,64.88181818181818,78.32036363636364,32.22545454545455,16.289271272727273
9.175438596491228,10.210526315789474,32.78508771929825,62.280701754385966,76.42736842105262,32.43684210526316,15.618116140350876
7.127272727272727,7.581818181818182,33.42272727272727,60.336363636363636,76.59654545454546,32.402,13.451423818181818
6.872881355932203,7.330508474576271,32.824576271186444,61.16949152542373,78.15830508474576,32.08983050847458,12.666446271186441
6.508474576271187,6.745762711864407,31.65084745762712,65.15254237288136,84.3477966101695,31.19813559322034,11.794447118644069
7.271929824561403,7.815789473684211,30.720175438596492,68.42105263157895,91.20350877192983,29.921929824561403,12.233050175438597
8.675,9.525,27.736250000000002,75.625,97.6525,28.8375,12.47915875
19.38,21.54,28.261999999999997,80.8,93.94200000000001,29.5302,21.5223756
21.94736842105263,24.45614035087719,29.887719298245614,73.45614035087719,88.19649122807017,30.409298245614035,23.914411754385966
22.445454545454545,25.072727272727274,32.236363636363635,66.64545454545454,81.93890909090909,31.548909090909092,25.073890727272726
18.389830508474578,20.491525423728813,31.379661016949154,66.11864406779661,79.17084745762712,31.923898305084744,22.735829152542372
8.29245283018868,9.160377358490566,33.62452830188679,60.65094339622642,75.67150943396227,32.69698113207547,14.359428301886792
6.816666666666666,7.15,33.651666666666664,59.86666666666667,77.40650000000001,32.372499999999995,12.445161500000001
6.2272727272727275,6.472727272727273,32.58363636363636,61.654545454545456,81.42854545454544,31.626545454545454,10.989140981818181
6.4298245614035086,6.675438596491228,31.49736842105263,65.01754385964912,85.0421052631579,31.106315789473683,10.141724263157895
6.5092592592592595,6.7592592592592595,31.22037037037037,67.17592592592592,91.77222222222223,29.852037037037036,10.143392462962963
7.275862068965517,7.896551724137931,28.54137931034483,73.37931034482759,96.85517241379311,28.97,10.622472413793103
13.325,14.65,27.32,82.925,94.655,29.471249999999998,15.18519925
14.108695652173912,15.532608695652174,31.133695652173916,72.33695652173913,84.74130434782609,31.069782608695654,18.02266586956522
16.913793103448278,18.862068965517242,33.28448275862069,64.87931034482759,78.15517241379311,32.28793103448276,21.363699827586206
20.844827586206897,23.25862068965517,33.975,62.60344827586207,80.17603448275862,32.68655172413793,23.563741724137934
13.294642857142858,14.571428571428571,32.666964285714286,63.4375,82.07321428571429,32.00803571428572,15.829325357142858
9.112068965517242,10.025862068965518,33.72586206896552,61.543103448275865,81.57120689655173,32.285172413793106,12.528000517241379
8.3,9.13,33.415,61.49,81.6834,32.1186,11.6441388
8.793103448275861,9.758620689655173,32.79137931034483,63.13793103448276,85.18103448275862,31.50603448275862,11.63260620689655
8.131578947368421,8.956140350877194,31.980701754385965,66.42105263157895,92.70350877192983,30.25982456140351,11.091947719298247
10.0,11.035714285714286,28.205357142857142,75.03571428571429,98.37142857142858,29.29642857142857,11.936558214285714
14.63953488372093,16.24418604651163,27.12906976744186,82.43023255813954,94.30697674418604,29.783953488372095,18.41355046511628
14.663793103448276,16.25,30.05,73.43103448275862,86.35344827586206,31.319655172413793,18.700114999999997
14.919642857142858,16.544642857142858,32.051785714285714,67.375,81.29928571428572,32.30142857142857,19.341884285714286
17.103448275862068,19.103448275862068,32.47241379310345,65.36206896551724,80.15293103448276,32.69603448275862,20.65368568965517
11.412280701754385,12.605263157894736,34.14122807017544,61.10526315789474,76.29491228070177,33.43438596491228,15.509889473684211
10.089285714285714,11.107142857142858,34.448214285714286,59.75,77.50285714285714,33.214999999999996,14.684653214285715
7.7407407407407405,8.37037037037037,32.93425925925926,63.25,83.33592592592593,32.074999999999996,12.251226666666666
8.89090909090909,9.745454545454546,27.86,77.36363636363636,94.96545454545455,29.989636363636365,12.520491454545454
11.0,12.0,26.4,85.0,99.9,28.72,13.98008
17.2,20.066666666666666,22.333333333333332,91.46666666666667,90.78666666666666,25.65266666666667,28.445875333333333
14.225806451612904,15.725806451612904,26.758064516129032,82.90322580645162,95.8967741935484,27.85451612903226,14.04748935483871
13.948275862068966,15.327586206896552,27.38448275862069,78.22413793103448,93.26379310344828,28.681206896551725,14.486224310344827
12.576271186440678,13.847457627118644,26.889830508474578,79.66101694915254,95.63389830508474,28.66915254237288,13.727889830508476
11.931034482758621,13.03448275862069,28.132758620689657,76.51724137931035,93.08448275862068,28.966206896551725,13.346267586206897
9.745762711864407,10.59322033898305,27.7135593220339,77.49152542372882,95.27288135593221,28.96220338983051,12.34958745762712
7.762711864406779,8.440677966101696,27.227118644067797,77.64406779661017,95.27457627118643,28.81050847457627,10.250648254237287
11.035714285714286,12.071428571428571,26.38214285714286,79.64285714285714,95.40357142857144,28.720892857142854,13.490081785714285
20.0,22.0,27.3,85.0,99.675,28.817500000000003,19.69697
16.102564102564102,17.884615384615383,27.65897435897436,83.0,97.11025641025641,29.13076923076923,16.941277692307693
8.675,9.45,28.816250000000004,76.95,90.97999999999999,29.794999999999998,10.869651274999999
4.046296296296297,4.083333333333333,31.046296296296298,69.9074074074074,83.77222222222223,30.974444444444444,7.500247092592593
2.6145833333333335,2.6354166666666665,32.328125,64.85416666666667,78.10770833333333,31.595,5.988835604166667
2.55,2.55,33.625,60.35,76.184,32.079,5.715547
1.625,1.625,33.71875,58.5,75.583125,32.045625,4.6998335625
1.5454545454545454,1.5454545454545454,32.054545454545455,62.54545454545455,84.65454545454546,30.60909090909091,5.400807818181819
2.2564102564102564,2.269230769230769,31.90897435897436,63.06410256410256,86.45897435897436,30.081794871794873,5.841997871794872
