PM2_5,PM10,Temp,Hum,Hum_Ref,Temp_Ref,PM2_5_Ref
12.0,13.0,32.9,60.0,81.5,32.68,21.5789
12.0,13.0,32.9,60.0,81.9,32.85,21.61418
12.0,13.0,32.9,62.0,81.6,33.06,21.57449
12.0,13.0,32.9,61.0,82.4,33.11,21.6581
12.0,13.0,32.7,61.0,79.81,33.38,21.47901
13.0,15.0,32.7,62.0,79.65,33.25,21.44842
11.0,12.0,32.7,63.0,80.1,32.67,21.32519
13.0,14.0,32.7,62.0,80.6,32.74,21.36388
12.0,13.0,32.7,63.0,81.1,32.68,21.56912
10.0,11.0,32.7,63.0,80.6,32.57,21.68046
11.0,12.0,32.8,63.0,80.7,32.43,21.77533
13.0,14.0,32.8,62.0,80.9,32.44,21.8007
11.0,12.0,32.9,62.0,81.4,32.53,21.60609
12.0,13.0,32.9,61.0,81.7,32.59,21.46448
14.0,15.0,32.9,61.0,81.1,32.5,21.40071
13.0,14.0,32.9,62.0,80.6,32.41,21.23999
12.0,13.0,32.8,62.0,81.3,32.54,21.07946
12.0,13.0,32.8,61.0,79.97,32.63,21.02994
10.0,11.0,32.8,61.0,80.6,32.71,20.72788
11.0,12.0,32.7,61.0,79.54,32.69,20.54582
12.0,13.0,32.7,61.0,79.86,32.64,20.34642
11.0,12.0,32.7,61.0,80.0,32.85,20.21933
11.0,12.0,32.7,61.0,79.65,32.92,20.22357
11.0,12.0,32.7,62.0,79.78,33.08,20.11545
10.0,11.0,32.6,61.0,78.39,33.07,20.0521
10.0,11.0,32.6,62.0,77.63,32.99,20.06944
11.0,12.0,32.5,61.0,78.56,32.77,20.06688
10.0,11.0,32.6,62.0,78.97,32.7,20.15863
11.0,12.0,32.6,61.0,78.58,32.79,20.11032
10.0,11.0,32.7,61.0,77.29,32.73,20.10856
10.0,11.0,32.7,61.0,78.3,32.64,20.12691
10.0,11.0,32.9,61.0,79.55,32.66,20.03089
10.0,11.0,32.9,60.0,79.05,32.66,20.00091
11.0,12.0,33.0,60.0,79.18,32.52,20.07947
11.0,12.0,32.9,60.0,79.14,32.5,20.13139
11.0,12.0,32.9,60.0,79.45,32.64,20.13894
11.0,12.0,32.8,59.0,78.85,32.79,20.18505
12.0,13.0,32.8,60.0,77.8,32.98,20.02242
10.0,11.0,32.8,61.0,78.58,32.93,19.90232
11.0,12.0,32.8,60.0,78.03,33.09,19.73404
11.0,12.0,32.7,61.0,76.86,33.28,19.589
10.0,11.0,32.6,61.0,76.19,33.59,19.40115
10.0,11.0,32.5,61.0,73.33,33.63,19.18946
12.0,13.0,32.5,61.0,74.87,33.58,19.06323
11.0,12.0,32.5,61.0,75.93,33.72,18.7441
10.0,11.0,32.6,61.0,75.34,33.62,18.55989
9.0,10.0,32.7,61.0,75.56,33.61,18.25213
9.0,10.0,32.7,60.0,76.47,33.74,17.95837
9.0,10.0,32.8,60.0,74.85,33.86,17.62756
9.0,10.0,32.9,59.0,74.05,33.69,17.23921
8.0,9.0,33.0,59.0,75.69,33.56,16.82326
7.5,8.0,33.15,58.5,74.67,33.62,16.2901
7.0,7.0,33.2,59.0,74.91,33.6,16.04079
7.0,7.0,33.2,60.0,74.87,33.4,15.76524
7.0,7.0,33.2,58.0,75.85,33.46,15.56017
7.0,7.0,33.2,58.0,76.49,33.65,15.4247
6.0,6.0,33.2,58.0,74.57,33.77,15.37553
7.0,7.0,33.2,58.0,74.9,33.64,15.32453
7.0,7.0,33.2,57.0,76.05,33.54,15.40225
6.0,6.0,33.2,58.0,74.94,33.39,15.48924
7.0,7.0,33.2,58.5,77.18,33.06,15.72737
7.0,8.0,33.2,58.0,76.81,33.14,15.7581
8.0,9.0,33.2,58.0,76.15,33.32,15.72976
8.0,9.0,33.3,58.0,76.46,33.44,15.63963
7.0,7.0,33.2,58.0,77.33,33.47,15.51603
7.0,7.0,33.1,58.0,76.25,33.62,15.54893
7.0,7.0,33.0,59.0,75.9,33.62,15.38564
7.0,7.0,32.8,60.0,76.7,33.64,15.12023
5.0,5.0,32.7,60.0,75.94,33.76,14.92413
6.0,6.0,32.7,61.0,74.88,33.67,14.7449
6.0,6.0,32.7,61.0,75.81,33.37,14.65441
6.0,6.0,32.7,60.0,77.09,33.21,14.6004
7.0,8.0,32.7,61.0,77.24,33.23,14.53524
7.0,7.0,32.8,60.0,76.41,33.41,14.48848
6.0,6.0,32.8,60.0,76.46,33.37,14.45359
6.0,6.0,32.9,60.0,76.79,33.03,14.33592
6.0,6.0,32.9,59.0,77.63,32.91,14.3076
6.0,6.0,32.8,60.0,79.05,32.98,14.24582
6.0,6.0,32.6,60.0,76.45,33.11,14.19014
5.0,5.0,32.6,61.0,77.72,33.01,14.10048
6.0,6.0,32.5,60.0,77.73,33.12,14.06946
5.0,5.0,32.4,61.0,78.64,33.36,14.11541
7.0,7.0,32.3,61.0,77.92,33.55,14.10176
6.0,6.0,32.2,63.0,75.72,33.69,14.08095
6.0,6.0,32.0,62.0,76.37,33.75,14.15408
5.0,5.0,32.0,62.0,76.35,33.9,14.14272
6.0,6.0,31.9,62.0,74.43,33.82,14.14993
6.0,6.0,31.9,63.0,75.34,33.6,14.21547
7.0,7.0,31.9,62.0,77.01,33.42,14.21083
6.0,6.0,31.9,63.0,76.54,33.28,14.25374
6.0,6.0,32.1,63.0,77.84,32.94,14.3942
6.0,6.0,32.1,62.0,78.68,32.74,14.42257
6.0,6.0,32.2,62.0,79.12,32.86,14.46478
6.0,6.0,32.3,62.0,80.1,33.25,14.48728
6.0,6.0,32.4,61.0,77.8,33.59,14.44994
6.0,6.0,32.5,61.0,76.02,33.68,14.39777
5.0,5.0,32.5,60.0,75.29,33.7,14.43691
7.0,7.0,32.4,60.0,78.1,33.63,14.44573
5.0,5.0,32.4,61.0,76.29,33.74,14.4511
7.0,7.0,32.3,62.0,75.27,33.66,14.44801
6.0,6.0,32.2,62.0,75.72,33.44,14.72765
6.0,7.0,32.3,62.0,76.26,33.48,15.03487
6.0,6.0,32.3,61.0,76.33,33.4,15.03593
6.0,7.0,32.3,61.0,76.83,33.21,15.0621
6.0,6.0,32.4,62.0,77.02,33.13,15.14133
7.0,7.0,32.4,62.0,77.54,32.94,15.24362
7.0,7.0,32.4,60.0,77.86,32.81,15.31472
9.0,10.0,32.4,61.0,78.76,32.91,15.38895
6.0,6.0,32.4,61.0,79.02,33.09,15.4447
6.0,6.0,32.5,61.0,77.76,33.2,15.56034
6.0,6.0,32.4,60.0,77.38,33.13,15.65024
7.0,7.0,32.4,61.0,78.38,33.31,15.55618
6.0,7.0,32.3,61.0,77.19,33.5,15.35686
7.0,7.0,32.1,61.0,77.38,33.6,15.37681
7.0,7.0,32.0,63.0,76.1,33.6,15.3753
8.0,9.0,31.9,63.0,76.52,33.39,15.39585
8.0,9.0,31.9,63.0,77.42,33.24,15.36497
7.0,7.0,32.0,63.0,77.82,33.12,15.27997
10.0,11.0,32.0,63.0,78.57,33.19,15.1292
8.0,9.0,32.1,62.0,76.48,33.24,15.20329
6.0,6.0,32.2,61.0,77.17,33.05,15.1032
6.0,6.0,32.3,62.0,76.93,33.09,14.93268
5.0,5.0,32.3,61.0,77.08,32.93,14.80799
6.0,6.0,32.3,61.0,76.92,32.92,14.82249
6.0,6.0,32.3,62.0,76.61,32.95,14.73928
7.0,7.0,32.3,61.0,75.98,32.95,14.68672
6.0,6.0,32.3,61.0,77.39,33.01,14.70229
5.0,5.0,32.3,61.0,77.52,33.01,14.76633
6.0,6.0,32.3,61.0,79.01,33.07,14.74657
6.0,6.0,32.2,61.0,78.51,33.27,14.62078
6.0,6.0,32.1,61.0,77.51,33.35,14.43302
7.0,7.0,32.1,61.0,76.54,33.51,14.49304
7.0,7.0,32.0,61.0,76.44,33.58,14.55588
7.0,8.0,32.1,62.0,76.37,33.51,14.57958
6.0,6.0,32.0,62.0,75.85,33.4,14.40966
6.0,6.0,32.0,63.0,77.87,33.3,14.33341
6.0,7.0,32.0,64.0,76.27,33.23,14.28791
6.0,6.0,32.0,63.0,77.65,32.92,14.24957
7.0,7.0,32.1,62.0,79.12,32.6,14.19825
6.0,6.0,32.1,62.0,80.5,32.68,14.21053
6.0,6.0,32.2,62.0,79.99,32.9,14.1737
7.0,7.0,32.2,61.0,78.58,32.99,14.13828
6.0,6.0,32.2,62.0,78.18,32.9,14.10565
5.0,5.0,32.3,61.0,78.4,32.86,14.08984
6.0,6.0,32.2,61.0,78.47,32.8,13.99151
6.0,6.0,32.2,62.0,79.3,33.03,14.07224
6.0,6.0,32.1,63.0,78.78,33.26,14.03766
6.0,6.0,32.0,63.0,78.15,33.25,14.03687
5.0,5.0,32.0,63.0,77.59,33.25,13.82853
5.0,5.0,31.9,63.0,78.07,33.25,13.75271
6.0,6.0,31.9,63.0,78.42,33.32,13.63818
6.0,6.0,31.9,63.0,78.82,33.39,13.64143
5.0,5.0,31.8,64.0,77.66,33.61,13.71938
6.0,6.0,31.9,64.0,76.05,33.66,13.70269
7.0,7.0,32.0,64.0,77.04,33.18,13.72816
5.0,5.0,32.0,64.0,78.46,32.99,13.78143
5.0,5.0,32.0,63.0,78.54,33.04,13.67612
7.0,7.0,32.1,63.0,78.63,33.0,13.572
6.0,6.0,32.2,64.0,80.5,32.83,13.40207
6.0,6.0,32.3,63.0,80.1,32.87,13.35378
4.0,4.0,32.5,61.0,79.36,32.93,13.29179
5.0,5.0,32.6,61.0,79.7,33.01,13.1424
5.0,5.0,32.6,61.0,79.29,33.01,12.91085
5.0,5.0,32.6,61.0,80.2,33.18,12.77169
5.0,5.0,32.6,62.0,79.5,33.45,12.49464
5.0,5.0,32.5,61.0,78.94,33.6,12.20105
6.0,7.0,32.5,61.0,79.29,33.53,12.15962
5.0,5.0,32.4,62.0,78.82,33.47,12.09132
4.0,4.0,32.4,62.0,80.1,33.29,12.12433
4.0,5.0,32.4,63.0,79.41,33.29,12.14293
5.0,5.0,32.4,63.0,78.91,33.07,12.13383
4.0,4.0,32.4,64.0,79.25,32.95,12.14114
4.0,4.0,32.4,64.0,79.62,32.74,12.2065
5.0,5.0,32.5,64.0,80.5,32.64,12.22609
4.0,4.0,32.6,63.0,81.5,32.59,12.16281
4.0,4.0,32.8,63.0,81.8,32.61,12.14249
4.0,4.0,32.8,62.0,80.2,32.6,12.04413
5.0,5.0,32.9,61.0,80.6,32.51,12.0749
5.0,6.0,32.9,61.0,81.5,32.31,12.20081
4.0,4.0,32.9,62.0,82.6,32.14,12.17344
4.0,4.0,32.8,62.0,83.0,32.04,12.10612
4.0,4.0,32.7,63.0,83.4,31.9,12.00535
5.0,5.0,32.6,61.0,84.7,31.76,11.99992
5.0,5.0,32.5,62.0,83.7,31.8,11.94196
4.0,4.0,32.3,63.0,84.1,31.75,11.93188
5.0,5.0,32.2,63.0,84.3,31.68,12.03058
5.0,5.0,32.1,64.0,84.8,31.61,12.18983
4.0,4.0,31.9,64.0,84.6,31.7,12.19568
4.0,4.0,31.8,64.0,84.6,31.77,11.98868
4.0,4.0,31.5,65.0,84.6,31.72,11.89804
3.0,3.0,31.3,65.0,84.4,31.62,11.87313
4.0,4.0,31.2,65.0,84.1,31.51,11.99473
4.0,4.0,31.1,67.0,84.5,31.47,12.05885
4.0,4.0,30.9,67.0,84.0,31.4,11.94703
5.0,5.0,30.7,68.0,84.8,31.34,11.98937
4.0,4.0,30.7,68.0,84.6,31.22,12.04026
4.0,4.0,30.4,68.0,86.8,31.14,11.99134
5.0,5.0,30.2,68.0,87.6,31.13,11.89075
5.0,5.0,30.0,69.0,87.8,31.07,11.90228
5.0,5.0,29.9,69.0,88.5,30.95,11.79963
5.0,5.0,29.8,69.0,88.6,30.91,11.72023
5.5,6.0,29.7,70.5,88.9,30.86,11.73099
5.0,5.0,29.6,71.0,89.9,30.75,11.68836
4.0,4.0,29.3,71.0,90.6,30.6,11.47215
5.0,5.0,29.2,72.0,90.1,30.64,11.50979
4.0,4.0,29.2,72.0,90.3,30.7,11.58019
5.0,5.0,29.1,72.0,90.1,30.71,11.58665
5.0,5.0,28.9,73.0,89.9,30.79,11.527
4.0,4.0,28.7,74.0,89.8,30.8,11.61366
6.0,6.0,28.7,73.0,89.2,30.77,11.7139
5.0,5.0,28.5,73.0,89.5,30.76,11.92484
6.0,6.0,28.5,75.0,89.7,30.73,11.93143
5.0,5.0,28.6,75.0,90.0,30.68,12.00248
5.0,5.0,28.5,75.0,90.1,30.65,12.11362
6.0,6.0,28.5,75.0,90.3,30.61,12.15053
5.0,5.0,28.4,75.0,90.5,30.59,12.28453
5.0,5.0,28.3,75.0,90.7,30.57,12.62793
5.0,5.0,28.3,75.0,91.6,30.49,12.86906
6.0,6.0,28.3,76.0,92.0,30.4,13.05582
6.0,6.0,28.3,76.0,92.7,30.33,13.34565
6.0,7.0,28.2,76.0,93.1,30.25,13.63896
7.0,7.0,28.1,76.0,92.8,30.23,13.85488
7.0,7.0,28.1,78.0,92.7,30.2,14.03814
7.0,7.0,28.0,78.0,93.2,30.23,14.19527
8.0,9.0,28.0,78.0,92.9,30.25,14.22118
7.0,7.0,28.0,78.0,92.9,30.25,14.29974
7.0,7.0,27.8,79.0,94.0,30.23,14.16814
8.0,9.0,27.8,79.0,93.8,30.2,14.14211
7.0,7.0,27.7,79.0,93.8,30.23,14.05159
7.0,7.0,27.7,79.0,94.2,30.18,13.74
6.0,6.0,27.6,79.0,94.8,30.08,13.50465
7.0,7.0,27.5,80.0,95.7,30.01,13.27708
7.0,7.0,27.5,80.0,95.6,30.01,13.12506
6.0,6.0,27.5,80.0,95.9,30.0,12.96327
7.0,7.0,27.4,80.0,96.1,29.9,12.81547
6.0,6.0,27.4,80.0,96.6,29.82,12.69572
7.0,7.0,27.4,80.0,96.6,29.84,12.54448
6.0,6.0,27.4,81.0,96.6,29.8,12.29357
5.0,5.0,27.3,81.0,96.8,29.77,12.06446
6.0,6.0,27.2,81.0,97.3,29.73,11.85836
5.0,5.0,27.2,81.0,97.4,29.7,11.71969
6.0,6.0,27.1,81.0,97.8,29.51,11.37353
6.0,6.0,27.0,82.0,98.3,29.46,11.39697
5.0,5.0,27.0,82.0,98.4,29.43,11.49566
5.0,5.0,27.1,82.0,98.3,29.45,11.48211
5.0,5.0,26.9,82.0,98.0,29.51,11.51521
5.0,5.0,26.9,82.0,98.2,29.53,11.60977
6.0,6.0,26.8,82.0,98.4,29.53,11.62979
4.0,4.0,26.8,82.0,98.2,29.55,11.68372
5.0,5.0,26.8,82.0,98.3,29.5,11.81342
6.0,6.0,26.6,82.0,98.4,29.49,11.90837
6.0,6.0,26.5,82.0,98.8,29.44,11.96242
6.0,6.0,26.5,83.0,99.2,29.38,12.14951
6.0,6.0,26.5,83.0,98.8,29.32,12.1802
8.0,9.0,26.3,83.0,99.3,29.31,12.10032
6.0,6.0,26.3,83.0,99.8,29.31,12.20092
7.0,7.0,26.2,85.0,99.2,29.15,12.84471
7.0,7.0,26.1,84.0,99.7,28.96,13.12519
8.0,9.0,26.1,85.0,99.9,28.72,13.98008
14.0,15.0,26.2,80.0,99.4,27.4,16.84541
11.0,12.0,26.2,80.0,99.3,27.38,16.7274
8.0,9.0,26.3,78.0,98.9,27.51,16.11838
9.0,10.0,26.3,79.0,98.8,27.6,15.77819
9.0,10.0,26.4,78.0,97.3,27.59,15.42999
9.0,10.0,26.5,78.0,99.2,27.73,15.29898
9.0,10.0,26.6,78.0,98.4,27.74,15.23842
9.0,10.0,26.7,78.0,99.8,27.92,15.30093
10.0,11.0,26.8,78.0,97.3,27.84,15.40617
9.0,10.0,26.9,78.0,97.0,27.81,15.42482
10.0,11.0,27.0,77.0,96.6,27.75,15.24442
10.0,11.0,27.0,76.0,95.5,27.68,14.88901
10.0,11.0,27.1,74.0,97.3,27.68,14.49573
9.0,10.0,27.2,73.0,96.3,27.79,14.2048
9.0,10.0,27.3,73.0,98.2,27.83,13.88075
10.0,11.0,27.3,72.0,94.7,28.02,13.79441
6.5,6.5,27.3,72.0,94.8,27.93,13.73598
7.0,7.0,27.3,72.0,95.9,27.93,13.64293
6.0,6.0,27.3,72.0,95.1,27.97,13.41458
6.0,6.0,27.3,72.0,94.1,27.94,13.20655
7.0,7.0,27.3,73.0,94.0,27.84,13.13092
8.5,9.5,27.45,72.5,93.2,27.87,13.25793
8.0,9.0,27.5,72.0,94.3,27.89,13.29945
7.0,7.0,27.65,72.0,93.4,28.0,13.1463
6.0,6.0,27.7,71.0,94.0,28.01,12.85656
6.0,6.0,27.8,70.5,93.6,28.12,12.55674
7.0,7.0,27.8,70.0,93.9,28.07,12.42899
6.5,6.5,27.8,70.5,94.4,28.09,12.21077
6.0,6.0,27.8,71.0,93.6,28.11,12.10789
7.0,7.0,27.8,71.0,92.6,28.1,12.09734
6.0,6.0,27.8,70.0,92.8,28.05,11.98211
7.0,7.0,27.85,70.0,92.5,28.23,12.00262
6.0,6.0,28.0,70.0,93.7,28.12,12.08767
7.0,7.0,28.0,70.0,94.2,28.19,12.17627
7.0,7.0,28.0,70.0,92.4,28.51,12.45281
6.0,6.0,28.1,71.0,93.4,28.46,12.50171
6.0,6.0,28.1,69.0,93.5,28.39,12.53132
6.0,6.0,28.1,70.0,94.1,28.35,12.54062
7.0,7.0,28.1,70.0,95.3,28.54,12.86858
8.0,9.0,28.1,70.0,94.7,28.77,13.46393
7.0,7.0,28.2,71.0,90.7,28.78,13.61766
7.0,7.0,28.3,70.0,92.6,28.73,13.6076
6.0,6.0,28.3,70.0,91.6,28.67,13.63561
6.0,6.0,28.4,70.0,92.4,28.64,13.57623
7.0,7.0,28.4,70.0,92.1,28.6,13.48504
12.0,13.0,28.5,70.0,93.2,28.73,13.40211
12.0,13.0,28.5,71.0,92.2,28.81,13.42758
7.0,7.0,28.6,69.0,91.8,28.79,13.57073
6.0,6.0,28.5,69.0,91.9,28.82,13.71196
7.0,7.0,28.6,69.0,92.8,28.72,13.59297
8.0,9.0,28.5,69.0,92.0,28.67,13.12724
8.0,9.0,28.5,69.0,92.6,28.63,12.96389
7.0,7.0,28.5,70.0,91.7,28.6,13.01605
7.0,7.0,28.4,70.0,93.4,28.61,13.17677
8.0,9.0,28.4,70.0,92.9,28.63,13.50446
7.0,8.0,28.3,69.0,93.3,28.6,13.75807
7.0,7.0,28.2,70.0,93.2,28.62,14.02101
7.0,7.0,28.2,70.0,93.6,28.6,14.12158
8.0,9.0,28.1,70.0,93.0,28.68,14.23659
7.0,7.0,28.1,70.0,93.4,28.69,14.30639
8.0,9.0,28.0,71.0,93.4,28.77,14.45315
9.0,10.0,27.9,71.0,92.3,28.74,14.62476
9.0,10.0,27.8,71.0,93.7,28.7,14.84114
8.0,9.0,27.8,71.0,93.4,28.82,15.01443
9.0,10.0,27.7,71.0,93.4,28.94,15.18651
9.0,10.0,27.7,72.0,92.1,28.95,15.15961
9.0,10.0,27.6,72.0,92.0,28.88,15.27074
8.0,9.0,27.6,72.0,92.1,28.79,15.30592
9.0,10.0,27.7,72.0,94.0,28.85,15.50711
8.0,9.0,27.6,72.0,94.1,29.0,15.73479
9.0,10.0,27.6,73.0,92.6,29.03,16.03646
10.0,11.0,27.6,72.0,92.5,28.98,16.80583
9.0,10.0,27.7,72.0,91.7,28.91,16.9993
9.0,10.0,27.7,72.0,92.7,28.81,17.06486
10.0,11.0,27.75,72.0,92.9,28.76,17.11321
9.0,10.0,27.8,72.0,94.0,28.79,17.08977
12.0,13.0,27.7,72.0,94.5,28.8,16.92771
13.0,14.0,27.8,72.0,93.7,28.78,16.90288
9.0,11.0,27.8,72.0,94.4,28.78,16.82998
10.0,11.0,27.8,72.0,94.8,28.79,16.78122
9.0,10.0,27.7,72.0,94.7,28.76,16.7385
9.0,10.0,27.7,72.0,94.1,28.72,16.1026
10.0,11.0,27.6,72.0,94.7,28.72,16.03657
9.0,10.0,27.5,73.0,95.4,28.83,16.23493
9.0,10.0,27.4,73.0,94.9,28.89,16.20493
9.0,10.0,27.3,73.0,94.7,28.86,16.24428
9.0,10.0,27.2,73.0,94.2,28.82,16.2384
10.0,11.0,27.1,74.0,94.1,28.76,16.4194
10.0,11.0,27.0,75.0,95.3,28.8,16.42082
11.0,12.0,27.0,78.0,94.4,28.77,16.11152
10.0,11.0,27.0,77.0,94.4,28.71,15.65548
10.0,11.0,27.1,75.0,94.4,28.59,15.27516
8.5,9.5,27.2,76.0,96.0,28.31,14.55729
9.0,10.0,27.2,75.0,96.6,28.34,14.35606
8.0,9.0,27.2,75.0,95.8,28.4,14.16727
7.0,7.0,27.2,74.0,97.0,28.49,13.99767
6.0,6.0,27.2,74.0,95.7,28.52,13.81635
7.0,7.0,27.1,73.0,96.1,28.49,13.72709
7.0,7.0,27.0,74.0,96.8,28.59,13.79225
8.0,9.0,26.9,76.0,96.0,28.67,13.95641
7.0,7.0,26.8,78.0,95.5,28.66,14.12927
8.0,9.0,26.7,78.0,95.8,28.54,14.23056
8.0,9.0,26.7,78.0,96.7,28.55,14.42793
8.0,9.0,26.7,78.5,95.7,28.74,14.6761
8.0,9.0,26.7,79.0,95.4,28.76,14.88002
8.0,9.0,26.8,79.0,96.0,28.78,14.85172
8.0,9.0,26.8,78.0,94.8,28.73,14.91661
8.0,9.0,26.8,78.0,96.0,28.61,14.88972
9.0,10.0,26.8,78.0,96.2,28.55,14.81894
9.0,10.0,26.95,78.5,96.2,28.35,14.3475
8.0,9.0,27.0,78.0,97.3,28.4,14.19181
8.0,9.0,27.0,78.0,96.5,28.43,13.9977
7.0,7.0,26.9,77.0,96.8,28.41,13.81124
8.0,9.0,26.9,78.0,95.8,28.46,13.1667
6.5,6.5,26.85,77.0,96.4,28.42,12.93007
5.0,5.0,26.8,78.0,95.9,28.49,12.74983
7.0,7.0,26.8,78.0,96.6,28.57,12.68034
7.0,7.0,26.8,78.0,96.1,28.67,12.80961
7.0,7.0,26.8,79.0,95.9,28.66,12.72439
6.0,6.0,26.8,78.0,96.6,28.79,12.62963
7.0,7.0,26.8,78.0,96.7,28.82,12.48911
7.0,7.0,26.8,78.0,96.3,29.1,12.39377
8.0,9.0,26.8,78.0,93.6,29.05,12.41758
8.0,9.0,26.8,78.0,93.9,28.85,12.3861
6.0,6.0,26.9,78.0,96.6,28.68,12.43783
7.0,7.0,27.0,78.0,97.4,28.86,12.57454
7.0,7.0,27.1,79.0,93.9,28.8,12.27235
6.0,6.0,27.2,78.0,95.5,28.69,12.23732
7.0,7.0,27.3,76.0,96.2,28.72,12.45566
5.0,5.0,27.4,74.0,95.8,28.85,12.64459
7.0,8.0,27.4,74.0,94.3,28.95,12.72662
7.0,7.0,27.5,76.0,94.1,28.82,12.83207
7.0,7.0,27.5,73.0,94.6,28.71,12.89488
7.0,7.0,27.6,73.0,95.3,28.72,12.97673
7.0,7.0,27.6,73.0,94.8,28.8,13.03403
7.0,7.0,27.6,74.0,94.6,28.88,13.03825
6.0,6.0,27.7,74.0,95.4,28.89,13.08526
7.0,7.0,27.7,73.0,94.9,28.95,13.10204
7.0,8.0,27.8,72.0,94.9,28.93,13.22981
6.0,6.0,27.8,72.0,95.0,28.89,13.2062
7.0,7.0,27.8,73.0,94.3,28.91,13.18155
8.0,9.0,27.8,73.0,93.8,28.87,13.27522
6.0,6.0,27.8,73.0,93.9,28.93,13.44934
8.0,9.0,27.8,73.0,92.7,29.01,13.68748
7.0,7.0,27.9,73.0,91.3,28.88,13.79691
7.0,7.0,27.9,72.0,91.6,28.81,13.82389
9.0,10.0,28.0,73.0,92.2,28.76,13.92921
6.0,6.0,28.0,72.0,92.7,28.87,14.08188
6.0,6.0,28.0,72.0,92.4,28.95,14.17391
8.0,9.0,28.0,72.0,91.7,28.98,14.14959
9.0,10.0,28.0,71.0,92.1,28.88,14.10316
7.0,7.0,28.0,71.0,93.5,28.85,14.14597
9.0,10.0,28.0,72.0,92.8,29.03,13.88312
8.0,9.0,28.0,72.0,91.6,28.93,13.67278
8.0,9.0,28.1,71.0,92.8,28.9,13.58812
8.0,9.0,28.1,71.5,91.6,29.08,13.3193
7.0,7.0,28.1,71.0,91.9,29.07,13.1783
7.0,8.0,28.2,71.0,92.1,29.01,13.06042
7.0,8.0,28.2,71.0,92.4,28.99,12.91157
7.0,7.0,28.3,70.0,92.1,29.0,12.92781
7.0,8.0,28.3,71.0,92.0,29.03,12.95838
7.0,7.0,28.3,71.0,92.4,29.09,12.99663
7.0,7.0,28.3,71.0,91.7,29.06,12.92567
7.0,7.0,28.4,71.0,92.8,29.04,12.95123
7.0,7.0,28.3,71.0,94.1,28.91,13.18974
7.0,7.0,28.3,71.0,93.1,28.87,13.07873
7.0,7.0,28.3,70.0,93.8,28.89,13.14644
7.0,7.0,28.2,71.0,93.6,28.82,13.04545
7.0,7.0,28.2,71.0,93.0,28.69,12.93871
8.0,9.0,28.2,71.0,94.5,28.6,12.83246
6.0,6.0,28.1,71.0,95.2,28.77,12.86167
7.0,8.0,28.1,72.0,94.8,28.86,12.85438
6.0,6.0,28.0,72.0,95.4,29.04,12.6951
6.0,6.0,28.0,71.0,93.8,29.08,12.64435
7.0,7.0,28.0,72.0,92.8,29.09,12.89429
6.0,6.0,27.9,71.0,92.8,29.0,13.1415
6.0,6.0,27.9,72.0,94.4,29.15,13.26138
6.0,6.0,27.8,73.0,92.9,29.24,13.29524
7.0,7.0,27.8,73.0,92.1,29.13,13.37463
7.0,7.0,27.8,74.0,92.7,29.05,13.45356
9.0,11.0,27.8,73.0,94.5,29.08,13.52271
9.0,10.0,27.9,73.0,93.2,29.06,13.59683
7.0,7.0,28.0,72.0,93.2,29.1,13.62127
7.0,7.0,28.0,73.0,94.0,29.12,13.65954
8.0,9.0,28.1,72.0,92.2,29.1,13.66188
7.0,7.0,28.1,72.0,92.7,28.98,13.48992
7.0,7.0,28.1,72.0,94.2,28.99,13.38075
7.0,7.0,28.1,72.0,92.5,29.01,13.26338
6.0,6.0,28.1,72.0,93.4,28.92,13.17139
7.0,7.0,28.2,72.0,93.1,28.98,13.33098
7.0,7.0,28.2,71.0,93.6,28.86,13.38018
7.0,7.0,28.2,71.0,94.1,28.86,13.34912
6.0,7.0,28.1,71.0,94.5,29.02,13.28823
7.0,7.0,28.1,72.0,94.1,29.13,13.40182
8.0,9.0,28.0,72.0,93.9,29.07,13.42538
7.0,7.0,28.0,73.0,94.6,29.06,13.45826
8.0,9.0,27.9,72.0,94.8,29.13,13.55037
6.0,6.0,27.9,72.0,94.7,29.21,13.64162
6.0,7.0,27.8,73.0,93.9,29.08,13.78786
8.0,9.0,27.8,74.0,94.9,29.04,13.8048
7.0,7.0,27.8,73.0,95.8,29.07,13.81577
7.0,7.0,27.8,73.0,95.5,29.02,13.76081
6.0,6.0,27.8,73.0,95.8,29.04,13.67806
7.0,7.0,27.9,74.0,95.7,29.04,13.56518
7.0,7.0,27.9,73.0,96.8,29.13,13.56944
7.0,7.0,27.9,73.0,95.7,29.04,13.46796
7.0,7.0,27.8,74.0,96.1,28.99,13.32269
6.0,6.0,27.8,74.0,96.7,29.05,13.18488
6.5,6.5,27.75,75.5,96.2,29.06,13.52397
8.0,9.0,27.7,76.0,96.6,29.02,13.43098
6.0,6.0,27.7,76.0,96.9,29.05,13.39389
7.0,7.0,27.6,76.0,96.9,28.98,13.80503
6.0,6.0,27.6,76.0,97.4,28.92,14.2391
7.0,7.0,27.6,77.0,97.4,28.94,14.52691
6.0,6.0,27.6,77.0,96.9,28.85,14.42797
7.0,7.0,27.6,76.0,96.9,28.81,14.54026
6.0,6.0,27.6,77.0,96.2,28.94,14.68476
7.0,7.0,27.6,77.0,94.5,28.76,14.37956
8.0,9.0,27.6,78.0,96.7,28.7,13.92203
8.0,9.0,27.6,77.0,96.3,28.85,13.77837
7.0,7.0,27.6,77.0,95.7,28.72,13.71209
6.0,6.0,27.6,76.0,96.8,28.73,13.22759
